,key,last_key,left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,left_0_z,left_1_z,left_2_z,left_3_z,left_4_z,left_5_z,left_6_z,left_7_z,left_8_z,left_9_z,left_10_z,left_11_z,left_12_z,left_13_z,left_14_z,left_15_z,left_16_z,left_17_z,left_18_z,left_19_z,left_20_z,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,right_0_z,right_1_z,right_2_z,right_3_z,right_4_z,right_5_z,right_6_z,right_7_z,right_8_z,right_9_z,right_10_z,right_11_z,right_12_z,right_13_z,right_14_z,right_15_z,right_16_z,right_17_z,right_18_z,right_19_z,right_20_z
84,73.0,8679.0,0.375900000333786,0.45562419295310974,0.5275178551673889,0.5899319648742676,0.6384324431419373,0.5091268420219421,0.5654004812240601,0.5841197371482849,0.5925508737564087,0.46697425842285156,0.5257203578948975,0.5510717630386353,0.5656541585922241,0.42317187786102295,0.4772920608520508,0.5075210928916931,0.5298298001289368,0.379126638174057,0.3913867473602295,0.4006050229072571,0.4111972153186798,0.35247403383255005,0.3542490005493164,0.3821125030517578,0.4221893846988678,0.4496254026889801,0.43827563524246216,0.5471121668815613,0.611079752445221,0.6548131108283997,0.4741820991039276,0.5916221141815186,0.6639870405197144,0.7146872282028198,0.5025707483291626,0.6090453267097473,0.6762982606887817,0.7267046570777893,0.5219758749008179,0.6158857941627502,0.6773455142974854,0.7299865484237671,6.217561008270422e-07,-0.017829732969403267,-0.037936750799417496,-0.05297449231147766,-0.06754310429096222,-0.0769365131855011,-0.10257702320814133,-0.10582561045885086,-0.10514479875564575,-0.0804346576333046,-0.10721365362405777,-0.11294244974851608,-0.11623124033212662,-0.08179029822349548,-0.1081295907497406,-0.11777201294898987,-0.12371315062046051,-0.08217570930719376,-0.10704472661018372,-0.11762850731611252,-0.12362642586231232,0.8281482458114624,0.7553626298904419,0.6922193169593811,0.6416204571723938,0.6048648357391357,0.7544282078742981,0.7573325634002686,0.754342257976532,0.7476520538330078,0.8072136640548706,0.8165643215179443,0.8056565523147583,0.7894679307937622,0.8477329611778259,0.8652719855308533,0.8561803102493286,0.8365675806999207,0.875978410243988,0.9108337163925171,0.9131654500961304,0.9017152190208435,0.2623821496963501,0.3112108111381531,0.3714095652103424,0.4164642095565796,0.43885958194732666,0.3885941803455353,0.5030969381332397,0.5677773952484131,0.6084530353546143,0.39389410614967346,0.524347186088562,0.5876252055168152,0.6144278645515442,0.39229515194892883,0.514298677444458,0.5736212134361267,0.6009998321533203,0.38415852189064026,0.47157421708106995,0.521256685256958,0.5519896745681763,3.519981532917882e-07,-0.01283869706094265,-0.030629146844148636,-0.045788295567035675,-0.06262899190187454,-0.0669587105512619,-0.09128603339195251,-0.0976831465959549,-0.09881271421909332,-0.07039377838373184,-0.09167653322219849,-0.09099502116441727,-0.08883189409971237,-0.0718303769826889,-0.08792710304260254,-0.08436281979084015,-0.08040231466293335,-0.07369396835565567,-0.08692105114459991,-0.08711713552474976,-0.08515111356973648
85,32.0,73.0,0.3591032326221466,0.437669962644577,0.5125192999839783,0.5768564939498901,0.6249339580535889,0.49828651547431946,0.5725736021995544,0.587936282157898,0.579527735710144,0.4645625054836273,0.5415025949478149,0.5710580945014954,0.5817754864692688,0.4269910156726837,0.4992166757583618,0.5356130599975586,0.5575878024101257,0.3887866735458374,0.42843952775001526,0.4559669494628906,0.4818379878997803,0.32961925864219666,0.31455516815185547,0.3225800096988678,0.35086265206336975,0.38296180963516235,0.3576775789260864,0.4411061406135559,0.4919041395187378,0.5058401226997375,0.40786585211753845,0.4974995255470276,0.5504048466682434,0.5755292773246765,0.4539541006088257,0.5384023785591125,0.5889780521392822,0.6146591305732727,0.4906187653541565,0.577483594417572,0.6276637315750122,0.6618401408195496,2.5171721063088626e-07,-0.014348253607749939,-0.03200539946556091,-0.045085079967975616,-0.054445892572402954,-0.07659857720136642,-0.10213141143321991,-0.09505359083414078,-0.08257989585399628,-0.0790746733546257,-0.10554942488670349,-0.10070700943470001,-0.09418625384569168,-0.08004559576511383,-0.1048392504453659,-0.1049814373254776,-0.10216574370861053,-0.08011041581630707,-0.10544058680534363,-0.11456231772899628,-0.11749016493558884,0.8331325650215149,0.7562440633773804,0.6903588771820068,0.643544614315033,0.6167557239532471,0.7481686472892761,0.730119526386261,0.7242500185966492,0.7200402617454529,0.8014172911643982,0.7856191396713257,0.7764696478843689,0.7679563760757446,0.8457478284835815,0.8428040742874146,0.8342006206512451,0.821128785610199,0.8792793154716492,0.8960985541343689,0.8973336219787598,0.8896106481552124,0.261466920375824,0.3094710409641266,0.3689626157283783,0.42357462644577026,0.46524229645729065,0.4043944776058197,0.5231899619102478,0.5938562154769897,0.6472169160842896,0.41355523467063904,0.5470428466796875,0.6264868974685669,0.68022620677948,0.41665711998939514,0.5370357036590576,0.6115365624427795,0.6598979234695435,0.41408249735832214,0.5074357986450195,0.5650530457496643,0.6074714064598083,4.4760540163224505e-07,-0.010320386849343777,-0.025112930685281754,-0.036823198199272156,-0.05002116411924362,-0.06181003525853157,-0.08343348652124405,-0.09102199971675873,-0.09477393329143524,-0.0662972554564476,-0.08616169542074203,-0.09182978421449661,-0.09671922773122787,-0.06838592141866684,-0.08282393962144852,-0.08833084255456924,-0.0934731513261795,-0.07033955305814743,-0.08344089984893799,-0.0888202115893364,-0.09258419275283813
86,119.0,32.0,0.3618204593658447,0.43727341294288635,0.5113017559051514,0.575103223323822,0.6235805749893188,0.4982619881629944,0.5753333568572998,0.5935267806053162,0.5821584463119507,0.46256589889526367,0.53987056016922,0.5700922012329102,0.5781718492507935,0.4245651662349701,0.49443134665489197,0.5342134833335876,0.5596864223480225,0.38745343685150146,0.425642728805542,0.4537985622882843,0.4792533814907074,0.34316566586494446,0.3197883367538452,0.33586937189102173,0.3690854012966156,0.40623193979263306,0.37769195437431335,0.47124922275543213,0.5189743041992188,0.5302579998970032,0.4236096739768982,0.5220465660095215,0.5722783803939819,0.5900915265083313,0.46571457386016846,0.5615020990371704,0.6171274185180664,0.64340740442276,0.5012073516845703,0.5948679447174072,0.6462939381599426,0.67717045545578,4.709000336333702e-07,-0.014045044779777527,-0.03365464136004448,-0.0478207990527153,-0.05949607491493225,-0.08491422981023788,-0.11396803706884384,-0.11144882440567017,-0.10139773786067963,-0.08806252479553223,-0.1175328865647316,-0.11486516147851944,-0.10825305432081223,-0.0888068899512291,-0.11410299688577652,-0.11677072942256927,-0.11574321985244751,-0.08785425126552582,-0.11372479796409607,-0.12286907434463501,-0.1254114806652069,0.8330679535865784,0.7588152289390564,0.6925202012062073,0.6412642002105713,0.6059126853942871,0.7466576099395752,0.7254698872566223,0.7194398045539856,0.7144691944122314,0.7983934879302979,0.7792151570320129,0.7702692151069641,0.7619642019271851,0.8422532081604004,0.8381564617156982,0.8311812281608582,0.8200005292892456,0.8768588304519653,0.8905065655708313,0.8913600444793701,0.8841961622238159,0.2606194317340851,0.3018086552619934,0.35990673303604126,0.4098031520843506,0.43994706869125366,0.3947029113769531,0.505839467048645,0.5760129690170288,0.6289787292480469,0.4072730541229248,0.5350674390792847,0.6142107844352722,0.6692795157432556,0.41172194480895996,0.5237134099006653,0.5936466455459595,0.6402549147605896,0.4088987410068512,0.4979909658432007,0.554236114025116,0.5975582003593445,4.1633956016084994e-07,-0.01349314209073782,-0.029634425416588783,-0.04227053374052048,-0.056470975279808044,-0.0647144615650177,-0.08791302889585495,-0.09662474691867828,-0.10111024975776672,-0.06823807954788208,-0.08962378650903702,-0.09647268056869507,-0.10199639201164246,-0.06945923715829849,-0.08547589927911758,-0.09109227359294891,-0.09594827145338058,-0.0708388239145279,-0.08511734753847122,-0.09033959358930588,-0.09391425549983978
87,97.0,119.0,0.3444027900695801,0.429740846157074,0.49533554911613464,0.5497527122497559,0.5883007645606995,0.46600595116615295,0.5125294923782349,0.5338298678398132,0.5389600396156311,0.41955187916755676,0.4625490605831146,0.48939692974090576,0.5022662281990051,0.3747507631778717,0.41270917654037476,0.4408026337623596,0.45898598432540894,0.33478865027427673,0.3484284281730652,0.36238622665405273,0.37488633394241333,0.3542988896369934,0.36201196908950806,0.4002690613269806,0.45665615797042847,0.5078449845314026,0.44860342144966125,0.5669493079185486,0.6338571906089783,0.677725076675415,0.4818454086780548,0.6097934246063232,0.6765644550323486,0.7175082564353943,0.5089690089225769,0.6334035396575928,0.7042713761329651,0.7502279877662659,0.5264047980308533,0.6285304427146912,0.6866820454597473,0.7284681797027588,6.902382665430196e-07,-0.01682833768427372,-0.04291129484772682,-0.06249029189348221,-0.08247977495193481,-0.10760042816400528,-0.1403079330921173,-0.14454805850982666,-0.14245833456516266,-0.1112975925207138,-0.14330069720745087,-0.1425984650850296,-0.14044886827468872,-0.11038947850465775,-0.13885138928890228,-0.14007440209388733,-0.1392177790403366,-0.10751625150442123,-0.13082952797412872,-0.13254830241203308,-0.13107724487781525,0.8245089054107666,0.7529167532920837,0.6893147826194763,0.6392898559570312,0.6197861433029175,0.7437834739685059,0.7402656674385071,0.7396140694618225,0.7384132146835327,0.7968106865882874,0.8075719475746155,0.8001305460929871,0.7899824380874634,0.841669499874115,0.8561822175979614,0.8473675847053528,0.8328559398651123,0.8759523630142212,0.9001274108886719,0.8943419456481934,0.8791708946228027,0.25957992672920227,0.3031300902366638,0.36049026250839233,0.4122377634048462,0.4653700292110443,0.37882712483406067,0.4965053200721741,0.5688101053237915,0.6221263408660889,0.3821719288825989,0.5084736943244934,0.573045551776886,0.6119272708892822,0.3834519386291504,0.49932944774627686,0.5571037530899048,0.5876592397689819,0.38051149249076843,0.47872304916381836,0.5276508331298828,0.5529032349586487,2.486204380147683e-07,-0.013719192706048489,-0.0313027948141098,-0.04457348957657814,-0.059752292931079865,-0.07496233284473419,-0.09705013036727905,-0.10317638516426086,-0.1053411141037941,-0.07735741138458252,-0.09861228615045547,-0.09870685636997223,-0.09910647571086884,-0.07687708735466003,-0.09007380902767181,-0.0841912180185318,-0.08039484918117523,-0.07702428847551346,-0.08529508858919144,-0.08176713436841965,-0.07875154167413712
88,110.0,97.0,0.3522075116634369,0.4314141869544983,0.5034507513046265,0.5692473649978638,0.6222116351127625,0.47480523586273193,0.5301327109336853,0.5517401099205017,0.5657221674919128,0.42964819073677063,0.4775092899799347,0.50090092420578,0.5162569284439087,0.38319650292396545,0.4214424192905426,0.44736456871032715,0.4678829312324524,0.33844706416130066,0.3340767025947571,0.3348732590675354,0.33885112404823303,0.35687798261642456,0.3665061593055725,0.40971535444259644,0.45116570591926575,0.4665631651878357,0.4695023000240326,0.5775624513626099,0.6462110280990601,0.699296236038208,0.5007729530334473,0.6213809847831726,0.6988173127174377,0.7545722723007202,0.5196002721786499,0.6282840967178345,0.7000576257705688,0.7545963525772095,0.5266154408454895,0.6183633804321289,0.6811788082122803,0.7346829771995544,7.839726094971411e-07,-0.020713070407509804,-0.04235763102769852,-0.05799183249473572,-0.07450265437364578,-0.08365966379642487,-0.1135854423046112,-0.12231433391571045,-0.12602610886096954,-0.08622686564922333,-0.1152477040886879,-0.1235094964504242,-0.12914258241653442,-0.08676811307668686,-0.11745914816856384,-0.1315552294254303,-0.140457421541214,-0.0859033465385437,-0.11535598337650299,-0.12957526743412018,-0.13838894665241241,0.8264822363853455,0.7529556155204773,0.690177857875824,0.6423097848892212,0.6272786855697632,0.7428436875343323,0.7392205595970154,0.7371374368667603,0.7347500324249268,0.7961753606796265,0.8018273115158081,0.7938541769981384,0.7840147018432617,0.8413498401641846,0.8536201119422913,0.8426017165184021,0.8259581327438354,0.876599133014679,0.9015814661979675,0.8951569199562073,0.8787873387336731,0.26064568758010864,0.30636677145957947,0.36066675186157227,0.40918758511543274,0.4576011002063751,0.3866592049598694,0.5025521516799927,0.5714781284332275,0.6210356950759888,0.3915501534938812,0.5197924375534058,0.584358274936676,0.6225204467773438,0.3927716016769409,0.5089154839515686,0.5636552572250366,0.5899639129638672,0.3882465362548828,0.4862176775932312,0.5302811861038208,0.5492609143257141,3.064168936361966e-07,-0.011595693416893482,-0.028620678931474686,-0.04242858663201332,-0.058268483728170395,-0.06893101334571838,-0.09137945622205734,-0.09825499355792999,-0.10027008503675461,-0.07277103513479233,-0.09301403164863586,-0.09335880726575851,-0.09335608035326004,-0.07388263940811157,-0.08663706481456757,-0.08062776178121567,-0.07627055794000626,-0.07560417056083679,-0.08371313661336899,-0.0791335329413414,-0.07477068901062012
89,115.0,110.0,0.33751124143600464,0.420076847076416,0.5005444288253784,0.5713268518447876,0.6231324076652527,0.4921394884586334,0.5667662620544434,0.5832257866859436,0.5839860439300537,0.4609595835208893,0.5408679246902466,0.5684090852737427,0.5793076157569885,0.4227362871170044,0.49865609407424927,0.5385146737098694,0.5638643503189087,0.3803190588951111,0.4173073172569275,0.4437192976474762,0.4694559872150421,0.3325517773628235,0.323902428150177,0.3337284326553345,0.3596779406070709,0.3806615471839905,0.3719504475593567,0.4590877294540405,0.50898277759552,0.5262340307235718,0.41738733649253845,0.5116060376167297,0.5643096566200256,0.592727780342102,0.46137285232543945,0.5526245832443237,0.6050747036933899,0.6369748711585999,0.5001170635223389,0.5925815105438232,0.6471846699714661,0.6861016750335693,1.5458191171546787e-07,-0.012046999298036098,-0.02939177304506302,-0.042000822722911835,-0.051562678068876266,-0.08309902995824814,-0.10610605776309967,-0.09369146823883057,-0.07923932373523712,-0.08598490804433823,-0.11477064341306686,-0.10849922895431519,-0.1019609346985817,-0.08670296519994736,-0.11608035117387772,-0.12141912430524826,-0.12286543101072311,-0.08559855818748474,-0.1161993145942688,-0.13218948245048523,-0.14126074314117432,0.8227918744087219,0.7512607574462891,0.6873093247413635,0.6326545476913452,0.5886629223823547,0.7462249994277954,0.7442964911460876,0.7427313923835754,0.7399500608444214,0.7999781966209412,0.8066654801368713,0.800439715385437,0.791344165802002,0.8445143103599548,0.8595463633537292,0.8510408401489258,0.8357471823692322,0.8790324330329895,0.9051731824874878,0.8991179466247559,0.8820737600326538,0.2630787193775177,0.31107065081596375,0.3683313727378845,0.40622925758361816,0.4247473478317261,0.3954310417175293,0.5118923187255859,0.5814353227615356,0.6314338445663452,0.40087834000587463,0.533738374710083,0.6015536189079285,0.6416736841201782,0.3996163308620453,0.519788384437561,0.5755677819252014,0.6036449670791626,0.39142000675201416,0.48563897609710693,0.5252139568328857,0.5420503616333008,3.523377927194815e-07,-0.01189613901078701,-0.029915640130639076,-0.04528653621673584,-0.06356419622898102,-0.06579988449811935,-0.08753381669521332,-0.09511880576610565,-0.09875299781560898,-0.07012642174959183,-0.08999641984701157,-0.09256434440612793,-0.09467381983995438,-0.07170425355434418,-0.08518977463245392,-0.0821714922785759,-0.0803864598274231,-0.07381970435380936,-0.08292021602392197,-0.07960635423660278,-0.0766742005944252
90,9003.0,115.0,0.34385189414024353,0.42441827058792114,0.5008004307746887,0.5673398375511169,0.6198477149009705,0.48246195912361145,0.5549749135971069,0.567032516002655,0.5574458241462708,0.44488728046417236,0.5195857882499695,0.5530828833580017,0.5686846971511841,0.4063214063644409,0.4726465046405792,0.5112788677215576,0.5404501557350159,0.36869537830352783,0.4005352258682251,0.4248504936695099,0.44909313321113586,0.3461959660053253,0.33075883984565735,0.34910130500793457,0.37838706374168396,0.40508922934532166,0.3857763111591339,0.4781932234764099,0.5260821580886841,0.5429830551147461,0.43379247188568115,0.5332378149032593,0.5928998589515686,0.6262737512588501,0.4758842885494232,0.5723381042480469,0.6303971409797668,0.6653238534927368,0.510240912437439,0.604810893535614,0.6573354601860046,0.6936283111572266,4.911979658572818e-07,-0.014441825449466705,-0.032266486436128616,-0.04510262608528137,-0.055192407220602036,-0.07836977392435074,-0.10586437582969666,-0.10421302914619446,-0.09639564901590347,-0.08198576420545578,-0.10807725787162781,-0.1080801784992218,-0.10630936175584793,-0.08359688520431519,-0.10761875659227371,-0.11178457736968994,-0.11347506195306778,-0.0839184820652008,-0.10699332505464554,-0.11474134773015976,-0.11801791936159134,0.8237452507019043,0.7480119466781616,0.6863151788711548,0.6409647464752197,0.6092121005058289,0.7473181486129761,0.7501211762428284,0.7520996928215027,0.7522504925727844,0.8017933964729309,0.8155364990234375,0.8124129772186279,0.8045275807380676,0.845876932144165,0.8647847771644592,0.8564983010292053,0.8401215672492981,0.8791636228561401,0.9078079462051392,0.9031357169151306,0.8875414729118347,0.25288522243499756,0.3057849407196045,0.3677864670753479,0.42003577947616577,0.4552667438983917,0.39966824650764465,0.5185053944587708,0.5856038331985474,0.6309970617294312,0.3999052047729492,0.5388835668563843,0.6067488193511963,0.6458699107170105,0.3945149779319763,0.5190919637680054,0.5717068910598755,0.5975978970527649,0.3822987675666809,0.47378039360046387,0.5115753412246704,0.5274800658226013,3.1013200896268245e-07,-0.009872079826891422,-0.02644835039973259,-0.04030274227261543,-0.05579245090484619,-0.06379704922437668,-0.08525485545396805,-0.09116026014089584,-0.09228651970624924,-0.06799206882715225,-0.08795040100812912,-0.0876431092619896,-0.08640763908624649,-0.06920178234577179,-0.0821085125207901,-0.07490643113851547,-0.06911739706993103,-0.07079771906137466,-0.0777144655585289,-0.07069095224142075,-0.06416526436805725
91,9003.0,9003.0,0.3532506823539734,0.43155336380004883,0.5068773031234741,0.5707647800445557,0.6206079125404358,0.4882722795009613,0.5606291890144348,0.5918440818786621,0.6031540632247925,0.4504169523715973,0.5272186994552612,0.5650236010551453,0.5786279439926147,0.4116305112838745,0.4824260473251343,0.5225242972373962,0.5455737709999084,0.3750503957271576,0.4194278120994568,0.4527563154697418,0.4806572496891022,0.3500916063785553,0.33219385147094727,0.3508489727973938,0.38527005910873413,0.42113226652145386,0.3831636905670166,0.473151832818985,0.5339317321777344,0.574975848197937,0.430421382188797,0.5319852828979492,0.5919064879417419,0.6219291687011719,0.47411325573921204,0.5727592706680298,0.6240379810333252,0.6450859308242798,0.5113124847412109,0.6072408556938171,0.6546128988265991,0.6788776516914368,6.382227866197354e-07,-0.018222907558083534,-0.040266141295433044,-0.056251030415296555,-0.07155930995941162,-0.0918540358543396,-0.12565799057483673,-0.13286590576171875,-0.1314195841550827,-0.09354373812675476,-0.12688349187374115,-0.1285143792629242,-0.1253340095281601,-0.09252522885799408,-0.11959098279476166,-0.11978722363710403,-0.11564096063375473,-0.09066682308912277,-0.11416726559400558,-0.1189909279346466,-0.11772868037223816,0.8254663348197937,0.7534347176551819,0.6890783905982971,0.6363458633422852,0.5947780013084412,0.7461511492729187,0.7473092675209045,0.7471529245376587,0.7450307011604309,0.8002656102180481,0.8132452964782715,0.8029133677482605,0.790238618850708,0.8451307415962219,0.8613027334213257,0.8483230471611023,0.8306452631950378,0.8799905776977539,0.9009289741516113,0.8903186917304993,0.8712626695632935,0.2565026581287384,0.30405688285827637,0.3682194650173187,0.4086456596851349,0.42680758237838745,0.39545634388923645,0.5162946581840515,0.5856566429138184,0.6303238868713379,0.39777448773384094,0.5318154692649841,0.5929372906684875,0.6143438816070557,0.3931131958961487,0.5171242356300354,0.5647983551025391,0.5725721120834351,0.3828883469104767,0.4820941090583801,0.5205168724060059,0.5283697247505188,3.872941078952863e-07,-0.01410659495741129,-0.03306156024336815,-0.048849545419216156,-0.06677712500095367,-0.07303681969642639,-0.09739144891500473,-0.10377879440784454,-0.10410905629396439,-0.075380340218544,-0.09692666679620743,-0.09440869837999344,-0.0900428369641304,-0.07495387643575668,-0.0901547223329544,-0.08106887340545654,-0.07153626531362534,-0.07524139434099197,-0.0854654312133789,-0.07860779762268066,-0.07005894184112549
92,115.0,9003.0,0.36066311597824097,0.4363446831703186,0.508363664150238,0.5715385675430298,0.6202372312545776,0.4960910677909851,0.5681188106536865,0.598225474357605,0.6104743480682373,0.4577670395374298,0.5305877327919006,0.56927490234375,0.5900353193283081,0.41698914766311646,0.48238545656204224,0.523325502872467,0.5529568195343018,0.37699198722839355,0.40861034393310547,0.43393200635910034,0.4564857482910156,0.35232600569725037,0.3359646797180176,0.3572635054588318,0.3906010687351227,0.42691096663475037,0.4040760397911072,0.4939686954021454,0.5557153820991516,0.5992674231529236,0.44692352414131165,0.5502961874008179,0.6185123920440674,0.6617458462715149,0.4842778146266937,0.5820029377937317,0.6456879377365112,0.6865628361701965,0.5129708051681519,0.608775794506073,0.6652974486351013,0.7050947546958923,7.6845986995977e-07,-0.018616463989019394,-0.04146651551127434,-0.05756557732820511,-0.07360750436782837,-0.09395158290863037,-0.12735837697982788,-0.1348036676645279,-0.13496434688568115,-0.0965099036693573,-0.13056783378124237,-0.13528087735176086,-0.1356041431427002,-0.09616941958665848,-0.12652906775474548,-0.13396324217319489,-0.13650189340114594,-0.09417206794023514,-0.12155669182538986,-0.13057692348957062,-0.13378550112247467,0.821917712688446,0.7507778406143188,0.6871551871299744,0.6312479972839355,0.5858791470527649,0.7485325336456299,0.7504300475120544,0.7490134239196777,0.745270848274231,0.8012863993644714,0.8141186237335205,0.8015379905700684,0.7863208055496216,0.8447752594947815,0.8633369207382202,0.852048397064209,0.833418071269989,0.8772501945495605,0.9022318124771118,0.8952450752258301,0.8781808614730835,0.2555996775627136,0.3041951358318329,0.370214581489563,0.4146129786968231,0.4374353289604187,0.3911202549934387,0.5096666812896729,0.5808333158493042,0.6287554502487183,0.3957712948322296,0.5263918042182922,0.5844739675521851,0.6026369333267212,0.3913901448249817,0.5128853917121887,0.5659385919570923,0.5800224542617798,0.3811352849006653,0.47596701979637146,0.5198987722396851,0.5348065495491028,3.5333115988578356e-07,-0.016245290637016296,-0.03657481074333191,-0.05336584523320198,-0.0724724754691124,-0.07723172754049301,-0.1034775972366333,-0.11141723394393921,-0.11326394230127335,-0.07899519056081772,-0.10129418969154358,-0.09845705330371857,-0.09420907497406006,-0.0783172994852066,-0.09535636752843857,-0.0875525027513504,-0.0791810005903244,-0.07830928266048431,-0.09029978513717651,-0.08554473519325256,-0.07891581952571869
93,110.0,115.0,0.36143553256988525,0.4373842477798462,0.5107538104057312,0.5757209062576294,0.6272276043891907,0.4967838525772095,0.5640632510185242,0.5916624665260315,0.6053370237350464,0.4573907256126404,0.5263196229934692,0.5625943541526794,0.5848309397697449,0.4160658121109009,0.47805529832839966,0.5177990794181824,0.5490836501121521,0.37559354305267334,0.4008808135986328,0.4235183298587799,0.4466755986213684,0.3451196551322937,0.33207693696022034,0.34636589884757996,0.37289363145828247,0.4034259021282196,0.39073193073272705,0.4837118685245514,0.5461463928222656,0.5934292078018188,0.43399930000305176,0.536513090133667,0.6018661260604858,0.6468784809112549,0.47158658504486084,0.5677241086959839,0.6264113187789917,0.6669726371765137,0.5006767511367798,0.591803789138794,0.6493738293647766,0.6953692436218262,7.144980145312729e-07,-0.020686862990260124,-0.04391608387231827,-0.061566781252622604,-0.07942486554384232,-0.08649983257055283,-0.12189498543739319,-0.13401515781879425,-0.13855138421058655,-0.0905299261212349,-0.1262611597776413,-0.13700753450393677,-0.14286673069000244,-0.09281636029481888,-0.1250247061252594,-0.13667604327201843,-0.1431514471769333,-0.09416604042053223,-0.12286210060119629,-0.13482555747032166,-0.14134906232357025,0.8223629593849182,0.7506126165390015,0.6871854662895203,0.6373406648635864,0.596924901008606,0.7466718554496765,0.747990071773529,0.746853768825531,0.7433508634567261,0.7993130683898926,0.8078973293304443,0.7982040643692017,0.783876895904541,0.8420699834823608,0.8583044409751892,0.8501216173171997,0.8321050405502319,0.8743948936462402,0.9013562798500061,0.8978015184402466,0.8819190263748169,0.2581312656402588,0.3093661367893219,0.37207722663879395,0.4210614562034607,0.4504487216472626,0.39679327607154846,0.5126018524169922,0.5816500186920166,0.6278179287910461,0.40175220370292664,0.5276901125907898,0.5868292450904846,0.6090874671936035,0.39848804473876953,0.5157626271247864,0.5720202922821045,0.592927873134613,0.38936805725097656,0.4789145886898041,0.5279674530029297,0.5529537796974182,3.265163286414463e-07,-0.013393494300544262,-0.03165677562355995,-0.047547098249197006,-0.06541857123374939,-0.06590168178081512,-0.0911160483956337,-0.1001681312918663,-0.10348702222108841,-0.06920722872018814,-0.09064538031816483,-0.09125901013612747,-0.09062258899211884,-0.07069208472967148,-0.08717203140258789,-0.08430156111717224,-0.08108818531036377,-0.07274729758501053,-0.08564169704914093,-0.0855465829372406,-0.08370066434144974
94,116.0,110.0,0.3277335464954376,0.41163960099220276,0.47633570432662964,0.525218665599823,0.566450297832489,0.42965948581695557,0.4439654052257538,0.45529600977897644,0.45840126276016235,0.3751898407936096,0.3898378312587738,0.4002809524536133,0.4025462865829468,0.33152568340301514,0.34045636653900146,0.35073697566986084,0.35305190086364746,0.2985687255859375,0.2907606363296509,0.28714972734451294,0.27954766154289246,0.344182550907135,0.3664798140525818,0.43394505977630615,0.5093761682510376,0.5623817443847656,0.4792001247406006,0.6091622114181519,0.6800068020820618,0.7318556308746338,0.498073548078537,0.6428006887435913,0.7254759073257446,0.783454954624176,0.5092318058013916,0.6358737945556641,0.7058528065681458,0.7563962936401367,0.5072567462921143,0.5975184440612793,0.6465503573417664,0.6850613355636597,6.697461572002794e-07,-0.025413550436496735,-0.044695429503917694,-0.05631587654352188,-0.06867950409650803,-0.08470264822244644,-0.10989346355199814,-0.11645716428756714,-0.11835863441228867,-0.08129852265119553,-0.10099092870950699,-0.1023111492395401,-0.10529708862304688,-0.0756702646613121,-0.09389680624008179,-0.0958971157670021,-0.09797836095094681,-0.07026807963848114,-0.08499198406934738,-0.08528672158718109,-0.08486683666706085,0.8267579078674316,0.7502049207687378,0.6842443943023682,0.6337339878082275,0.6199257373809814,0.7379968762397766,0.7282209992408752,0.7275031805038452,0.7259453535079956,0.7894484996795654,0.7939417362213135,0.7869099378585815,0.7749298810958862,0.8351017236709595,0.8460851907730103,0.8396814465522766,0.8249541521072388,0.8704580068588257,0.8922748565673828,0.8919617533683777,0.8819339275360107,0.2725510597229004,0.3171882927417755,0.3664398789405823,0.41254445910453796,0.4637477397918701,0.4116586744785309,0.5275551080703735,0.5966539978981018,0.6470233798027039,0.4170103669166565,0.539860725402832,0.598106861114502,0.631712019443512,0.41430410742759705,0.5249084234237671,0.5806813836097717,0.6098300814628601,0.4054895341396332,0.49398258328437805,0.5394920110702515,0.5659741163253784,3.61998274911457e-07,-0.01227503176778555,-0.028653709217905998,-0.04240160435438156,-0.057816147804260254,-0.05982876941561699,-0.08063945919275284,-0.08849376440048218,-0.09218358993530273,-0.06341363489627838,-0.08131901174783707,-0.08411851525306702,-0.08692992478609085,-0.06498599797487259,-0.07693224400281906,-0.07535016536712646,-0.07545774430036545,-0.06716989725828171,-0.07585971057415009,-0.07427877932786942,-0.072872094810009
